antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_len,consequent_len,rule_len
frozenset({'22554204'}),frozenset({'20898019'}),0.039028057824407915,0.04692252486244489,0.01127781005433854,0.28896672504378285,6.158379709764115,1.0,0.009446515040739822,1.340411917003803,0.8716379629000988,0.15102974828375287,0.2539606763305411,0.2646581622305586,1,1,2
frozenset({'22554204'}),frozenset({'17571564'}),0.039028057824407915,0.05027169269676361,0.0054680291172550495,0.14010507880910683,2.786957655359126,1.0,0.0035060225877548944,1.1044701903669003,0.6672263416195455,0.06522625356706074,0.09458851065251078,0.12443731166831956,1,1,2
frozenset({'17571564'}),frozenset({'22554204'}),0.05027169269676361,0.039028057824407915,0.0054680291172550495,0.10876954452753229,2.7869576553591267,1.0,0.0035060225877548944,1.0782530335166254,0.6751254947822958,0.06522625356706074,0.07257390527472964,0.12443731166831956,1,1,2
"frozenset({'15704307', '17131869'})",frozenset({'22554204'}),0.0422747001127781,0.039028057824407915,0.007381839308294317,0.1746160064672595,4.474114680594115,1.0,0.005731939867783309,1.1642725685320348,0.8107670277328428,0.0998613037447989,0.14109459672244676,0.18187893142977685,2,1,3
"frozenset({'22554204', '17131869'})",frozenset({'15704307'}),0.008885547315539455,0.09107685998427942,0.007381839308294317,0.8307692307692308,9.12162794053976,1.0,0.00657257155955324,5.37090946372926,0.8983528026492063,0.079734219269103,0.813811793560628,0.4559099437148218,2,1,3
"frozenset({'15704307', '22554204'})",frozenset({'17131869'}),0.012268890331841018,0.05488534226444756,0.007381839308294317,0.6016713091922006,10.962331368787659,1.0,0.006708457063226251,2.3727004344549885,0.9200667261268602,0.12349914236706687,0.5785392940977393,0.3680834752685785,2,1,3
frozenset({'17131869'}),"frozenset({'15704307', '22554204'})",0.05488534226444756,0.012268890331841018,0.007381839308294317,0.13449564134495642,10.962331368787659,1.0,0.006708457063226251,1.1412202605230672,0.9615537341717055,0.12349914236706687,0.12374496441058645,0.3680834752685785,1,2,3
frozenset({'15704307'}),"frozenset({'22554204', '17131869'})",0.09107685998427942,0.008885547315539455,0.007381839308294317,0.08105065666041275,9.12162794053976,1.0,0.00657257155955324,1.0785300189481777,0.9795882700266818,0.079734219269103,0.07281208456744036,0.4559099437148218,1,2,3
frozenset({'22554204'}),"frozenset({'15704307', '17131869'})",0.039028057824407915,0.0422747001127781,0.007381839308294317,0.18914185639229422,4.474114680594116,1.0,0.005731939867783309,1.1811255858220382,0.8080278525262344,0.0998613037447989,0.15334998072705258,0.18187893142977685,1,2,3
"frozenset({'19358975', '22554204'})",frozenset({'17131869'}),0.007996992583985509,0.05488534226444756,0.006254058302860463,0.7820512820512822,14.24881853306511,1.0,0.0058151406278021695,4.336408429610184,0.9373144392981775,0.11044055522027761,0.7693944156247539,0.44799948909537957,2,1,3
"frozenset({'19358975', '17131869'})",frozenset({'22554204'}),0.030620963056628276,0.039028057824407915,0.006254058302860463,0.20424107142857145,5.233185631411059,1.0,0.005058981586047316,1.2076169147115434,0.8344638923324847,0.0986522911051213,0.17192282766355238,0.1822431276582437,2,1,3
"frozenset({'22554204', '17131869'})",frozenset({'19358975'}),0.008885547315539455,0.04302655411640067,0.006254058302860463,0.7038461538461539,16.35841327060549,1.0,0.005871743820434566,3.231338908178388,0.9472865360022446,0.13697604790419163,0.6905307587919545,0.42459980448463375,2,1,3
frozenset({'19358975'}),"frozenset({'22554204', '17131869'})",0.04302655411640067,0.008885547315539455,0.006254058302860463,0.1453534551231136,16.35841327060549,1.0,0.005871743820434566,1.15967759844771,0.9810819523820118,0.13697604790419163,0.137691370999532,0.42459980448463375,1,2,3
frozenset({'22554204'}),"frozenset({'19358975', '17131869'})",0.039028057824407915,0.030620963056628276,0.006254058302860463,0.16024518388791595,5.233185631411059,1.0,0.005058981586047316,1.1543596039513353,0.8417642272488683,0.0986522911051213,0.1337188198746451,0.1822431276582437,1,2,3
frozenset({'17131869'}),"frozenset({'19358975', '22554204'})",0.05488534226444756,0.007996992583985509,0.006254058302860463,0.11394769613947697,14.248818533065112,1.0,0.0058151406278021695,1.1195761278356424,0.9838158101431277,0.11044055522027761,0.10680482091629297,0.44799948909537957,1,2,3
"frozenset({'19358975', '15704307'})",frozenset({'22554204'}),0.030791838966542497,0.039028057824407915,0.00615153275691193,0.19977802441731407,5.11883079901491,1.0,0.0049497870852058526,1.2008817196951573,0.8302064723397586,0.09661835748792272,0.1672785224394547,0.17869811903877963,2,1,3
"frozenset({'19358975', '22554204'})",frozenset({'15704307'}),0.007996992583985509,0.09107685998427942,0.00615153275691193,0.7692307692307693,8.445951796796075,1.0,0.005423191783044961,3.9386669400681233,0.8887070658352569,0.06620080912100038,0.7461069912190382,0.4183864915572233,2,1,3
"frozenset({'15704307', '22554204'})",frozenset({'19358975'}),0.012268890331841018,0.04302655411640067,0.00615153275691193,0.5013927576601671,11.65310046218757,1.0,0.005623644683100787,1.9192931121352634,0.925541292797884,0.12517385257301808,0.4789748404361885,0.32218168462833613,2,1,3
frozenset({'19358975'}),"frozenset({'15704307', '22554204'})",0.04302655411640067,0.012268890331841018,0.00615153275691193,0.14297061159650515,11.653100462187568,1.0,0.005623644683100787,1.152505530187407,0.9552887095366203,0.12517385257301808,0.1323252046891335,0.32218168462833613,1,2,3
frozenset({'15704307'}),"frozenset({'19358975', '22554204'})",0.09107685998427942,0.007996992583985509,0.00615153275691193,0.06754221388367729,8.445951796796074,1.0,0.005423191783044961,1.0638583560417216,0.9699390885847495,0.06620080912100038,0.06002524272058019,0.4183864915572233,1,2,3
frozenset({'22554204'}),"frozenset({'19358975', '15704307'})",0.039028057824407915,0.030791838966542497,0.00615153275691193,0.15761821366024517,5.11883079901491,1.0,0.0049497870852058526,1.1505568813931482,0.8373219373219373,0.09661835748792272,0.1308556611393665,0.17869811903877963,1,2,3
"frozenset({'19358975', '15704307', '17131869'})",frozenset({'22554204'}),0.025665561669115888,0.039028057824407915,0.005262978025357985,0.20505992010652466,5.254166656950104,1.0,0.004261301000439823,1.2088608518825288,0.8310030201296424,0.08855664174813113,0.1727749323317692,0.169955529230145,3,1,4
"frozenset({'19358975', '22554204', '17131869'})",frozenset({'15704307'}),0.006254058302860463,0.09107685998427942,0.005262978025357985,0.8415300546448088,9.239778960210788,1.0,0.004693378032974843,5.7356184352716175,0.8973845983440866,0.05716406829992576,0.8256508846804689,0.44965808548375524,3,1,4
"frozenset({'19358975', '15704307', '22554204'})",frozenset({'17131869'}),0.00615153275691193,0.05488534226444756,0.005262978025357985,0.8555555555555556,15.588051750380519,1.0,0.004925349044543914,6.543101476630751,0.941640835695373,0.09436274509803923,0.8471672793748368,0.4757229832572299,3,1,4
"frozenset({'22554204', '15704307', '17131869'})",frozenset({'19358975'}),0.007381839308294317,0.04302655411640067,0.005262978025357985,0.712962962962963,16.57030123849028,1.0,0.004945362916881087,3.333972005013831,0.9466390039638448,0.11657834973504923,0.7000574694400136,0.41764113199776426,3,1,4
"frozenset({'19358975', '17131869'})","frozenset({'15704307', '22554204'})",0.030620963056628276,0.012268890331841018,0.005262978025357985,0.17187500000000003,14.009009401114207,1.0,0.004887292787760858,1.1927319060143806,0.9579507395477782,0.1398728428701181,0.16158862275967065,0.3004221796657382,2,2,4
"frozenset({'19358975', '15704307'})","frozenset({'22554204', '17131869'})",0.030791838966542497,0.008885547315539455,0.005262978025357985,0.1709211986681465,19.235866131648596,1.0,0.004989375683288301,1.1954405915243627,0.9781322697049073,0.15292949354518376,0.16348833468599824,0.38161444548791945,2,2,4
"frozenset({'19358975', '22554204'})","frozenset({'15704307', '17131869'})",0.007996992583985509,0.0422747001127781,0.005262978025357985,0.6581196581196582,15.567695486046338,1.0,0.004924907562065888,2.8013465021701247,0.9433080441451958,0.11693242217160216,0.6430288080302354,0.39130720173565775,2,2,4
"frozenset({'15704307', '17131869'})","frozenset({'19358975', '22554204'})",0.0422747001127781,0.007996992583985509,0.005262978025357985,0.12449474535165725,15.567695486046338,1.0,0.004924907562065888,1.1330634535305724,0.9770697472667214,0.11693242217160216,0.11743689474402601,0.39130720173565775,2,2,4
"frozenset({'22554204', '17131869'})","frozenset({'19358975', '15704307'})",0.008885547315539455,0.030791838966542497,0.005262978025357985,0.5923076923076924,19.2358661316486,1.0,0.004989375683288301,2.377303036497161,0.9565129191693793,0.15292949354518376,0.5793552674405991,0.38161444548791945,2,2,4
"frozenset({'15704307', '22554204'})","frozenset({'19358975', '17131869'})",0.012268890331841018,0.030620963056628276,0.005262978025357985,0.42896935933147634,14.009009401114207,1.0,0.004887292787760858,1.6975954842081484,0.9401519869653563,0.1398728428701181,0.41093151501492436,0.3004221796657382,2,2,4
frozenset({'19358975'}),"frozenset({'22554204', '15704307', '17131869'})",0.04302655411640067,0.007381839308294317,0.005262978025357985,0.12231930103256554,16.57030123849028,1.0,0.004945362916881087,1.1309558953039434,0.9818987883054736,0.11657834973504923,0.11579222129502152,0.41764113199776426,1,3,4
frozenset({'17131869'}),"frozenset({'19358975', '15704307', '22554204'})",0.05488534226444756,0.00615153275691193,0.005262978025357985,0.09589041095890412,15.58805175038052,1.0,0.004925349044543914,1.0992566380112945,0.9901955213472119,0.09436274509803923,0.09029432671051524,0.4757229832572299,1,3,4
frozenset({'15704307'}),"frozenset({'19358975', '22554204', '17131869'})",0.09107685998427942,0.006254058302860463,0.005262978025357985,0.05778611632270169,9.239778960210787,1.0,0.004693378032974843,1.0546925267315321,0.981130596730687,0.05716406829992576,0.05185637078611232,0.44965808548375524,1,3,4
frozenset({'22554204'}),"frozenset({'19358975', '15704307', '17131869'})",0.039028057824407915,0.025665561669115888,0.005262978025357985,0.13485113835376533,5.254166656950103,1.0,0.004261301000439823,1.1262043811476414,0.8425582739036275,0.08855664174813113,0.11206170323989924,0.169955529230145,1,3,4
"frozenset({'15704307', '20898019'})",frozenset({'22554204'}),0.015959809985988175,0.039028057824407915,0.005331328389323673,0.33404710920770875,8.559152769287886,1.0,0.0047084480023239636,1.4430028842315161,0.8974897726200082,0.10736407432897453,0.30700069214861003,0.23532478052329395,2,1,3
"frozenset({'20898019', '22554204'})",frozenset({'15704307'}),0.01127781005433854,0.09107685998427942,0.005331328389323673,0.47272727272727266,5.190421286031041,1.0,0.004304180862075383,1.7238197483056767,0.816546265251806,0.05494892567805565,0.4198929435731962,0.2656319290465632,2,1,3
"frozenset({'15704307', '22554204'})",frozenset({'20898019'}),0.012268890331841018,0.04692252486244489,0.005331328389323673,0.43454038997214484,9.260805790950423,1.0,0.0047556410776932526,1.685491692484642,0.9030980466261761,0.09898477157360405,0.4067013178060431,0.27408010030289687,2,1,3
frozenset({'20898019'}),"frozenset({'15704307', '22554204'})",0.04692252486244489,0.012268890331841018,0.005331328389323673,0.11361981063364894,9.260805790950423,1.0,0.0047556410776932526,1.1143424926658851,0.9359344428998042,0.09898477157360405,0.10260982904128439,0.27408010030289687,1,2,3
frozenset({'15704307'}),"frozenset({'20898019', '22554204'})",0.09107685998427942,0.01127781005433854,0.005331328389323673,0.058536585365853655,5.190421286031041,1.0,0.004304180862075383,1.0501971447609357,0.8882350729432997,0.05494892567805565,0.04779783016108133,0.2656319290465632,1,2,3
frozenset({'22554204'}),"frozenset({'15704307', '20898019'})",0.039028057824407915,0.015959809985988175,0.005331328389323673,0.13660245183887915,8.559152769287886,1.0,0.0047084480023239636,1.1397301186572022,0.9190341232910314,0.10736407432897453,0.12259930344021126,0.23532478052329395,1,2,3
frozenset({'15704307'}),frozenset({'23093367'}),0.09107685998427942,0.03899388264242507,0.025563036123167356,0.2806754221388368,7.197934730240581,1.0,0.022011595733499784,1.335983986832518,0.9473532166390667,0.24460431654676257,0.25148803439560824,0.46812035787047007,1,1,2
frozenset({'23093367'}),frozenset({'15704307'}),0.03899388264242507,0.09107685998427942,0.025563036123167356,0.6555652936021034,7.19793473024058,1.0,0.022011595733499784,2.638883722030374,0.8960101760217859,0.24460431654676257,0.6210518896108869,0.46812035787047007,1,1,2
frozenset({'19358975'}),frozenset({'23093367'}),0.04302655411640067,0.03899388264242507,0.024298554389802125,0.5647339158061954,14.482628492905418,1.0,0.022620781988079246,2.207858944805085,0.9728083517442144,0.4209591474245115,0.5470725145947753,0.5939357572019583,1,1,2
frozenset({'23093367'}),frozenset({'19358975'}),0.03899388264242507,0.04302655411640067,0.024298554389802125,0.6231375985977212,14.482628492905418,1.0,0.022620781988079246,2.5393179110539226,0.968726154535615,0.4209591474245115,0.6061934602016971,0.5939357572019583,1,1,2
frozenset({'23093367'}),frozenset({'17131869'}),0.03899388264242507,0.05488534226444756,0.024298554389802125,0.6231375985977212,11.353442884537934,1.0,0.022158361794752925,2.5078507545959656,0.9489231903455755,0.3492141453831041,0.6012521884855513,0.5329262090124347,1,1,2
frozenset({'17131869'}),frozenset({'23093367'}),0.05488534226444756,0.03899388264242507,0.024298554389802125,0.4427148194271482,11.353442884537934,1.0,0.022158361794752925,1.724442261984654,0.964878687850934,0.3492141453831041,0.42010235886407477,0.5329262090124347,1,1,2
frozenset({'22554204'}),frozenset({'23093367'}),0.039028057824407915,0.03899388264242507,0.008304569221831107,0.21278458844133102,5.456871027503757,1.0,0.006782713715264365,1.220766391571024,0.8499153436226432,0.11911764705882354,0.18084245527673498,0.21287783322154194,1,1,2
frozenset({'23093367'}),frozenset({'22554204'}),0.03899388264242507,0.039028057824407915,0.008304569221831107,0.21297107800175286,5.456871027503757,1.0,0.006782713715264365,1.221012233877896,0.8498851190371659,0.11911764705882354,0.18100738694154453,0.21287783322154194,1,1,2
frozenset({'18659623'}),frozenset({'23093367'}),0.044154335121834525,0.03899388264242507,0.006629985304671748,0.15015479876160992,3.850727052202864,1.0,0.004908236342776625,1.1308013694225745,0.7745066058039959,0.0866458240285842,0.1156713928365387,0.16009054574364456,1,1,2
frozenset({'23093367'}),frozenset({'18659623'}),0.03899388264242507,0.044154335121834525,0.006629985304671748,0.17002629272567923,3.850727052202864,1.0,0.004908236342776625,1.1516577651805564,0.7703476265196287,0.0866458240285842,0.13168648687640244,0.16009054574364456,1,1,2
frozenset({'20898019'}),frozenset({'23093367'}),0.04692252486244489,0.03899388264242507,0.009500700591230649,0.202476329206118,5.192515222524293,1.0,0.0076710091634582,1.2049875791159363,0.847166285904151,0.12432915921288014,0.1701159270590405,0.22306112691681884,1,1,2
frozenset({'23093367'}),frozenset({'20898019'}),0.03899388264242507,0.04692252486244489,0.009500700591230649,0.24364592462751972,5.192515222524293,1.0,0.0076710091634582,1.2600943211262463,0.8401768627772036,0.12432915921288014,0.2064086130423786,0.22306112691681884,1,1,2
frozenset({'19351043'}),frozenset({'23093367'}),0.051501999248145997,0.03899388264242507,0.007142613034414408,0.1386861313868613,3.556612524549473,1.0,0.005134350119881939,1.1157443904914217,0.7578651536241339,0.08569085690856909,0.10373737163979192,0.16092939347607743,1,1,2
frozenset({'23093367'}),frozenset({'19351043'}),0.03899388264242507,0.051501999248145997,0.007142613034414408,0.18317265556529358,3.5566125245494726,1.0,0.005134350119881939,1.1611976597187397,0.7480010481395523,0.08569085690856909,0.13882017274973177,0.16092939347607743,1,1,2
"frozenset({'19358975', '15704307'})",frozenset({'23093367'}),0.030791838966542497,0.03899388264242507,0.01927480263832405,0.6259711431742508,16.053060140597506,1.0,0.018074109283318242,2.5693368300865727,0.9674976117596454,0.381596752368065,0.6107945099723241,0.5601371929718757,2,1,3
